name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixRed.00,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847,-0.00847
mSHRenderMatrixRed.01,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131
mSHRenderMatrixRed.02,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077
mSHRenderMatrixRed.03,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291
mSHRenderMatrixRed.10,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131
mSHRenderMatrixRed.11,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847,0.00847
mSHRenderMatrixRed.12,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266
mSHRenderMatrixRed.13,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907
mSHRenderMatrixRed.20,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077,0.00077
mSHRenderMatrixRed.21,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266
mSHRenderMatrixRed.22,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591,-0.00591
mSHRenderMatrixRed.23,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397
mSHRenderMatrixRed.30,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291,0.01291
mSHRenderMatrixRed.31,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907
mSHRenderMatrixRed.32,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397,0.00397
mSHRenderMatrixRed.33,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442,0.28442
mSHRenderMatrixGreen.00,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689,-0.01689
mSHRenderMatrixGreen.01,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231
mSHRenderMatrixGreen.02,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051
mSHRenderMatrixGreen.03,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451
mSHRenderMatrixGreen.10,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231,-0.00231
mSHRenderMatrixGreen.11,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689
mSHRenderMatrixGreen.12,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343
mSHRenderMatrixGreen.13,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822
mSHRenderMatrixGreen.20,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051
mSHRenderMatrixGreen.21,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343
mSHRenderMatrixGreen.22,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888,-0.00888
mSHRenderMatrixGreen.23,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366
mSHRenderMatrixGreen.30,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451
mSHRenderMatrixGreen.31,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822
mSHRenderMatrixGreen.32,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366,0.00366
mSHRenderMatrixGreen.33,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617,0.33617
mSHRenderMatrixBlue.00,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018,-0.03018
mSHRenderMatrixBlue.01,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745
mSHRenderMatrixBlue.02,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
mSHRenderMatrixBlue.03,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499,-0.00499
mSHRenderMatrixBlue.10,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745,-0.00745
mSHRenderMatrixBlue.11,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018
mSHRenderMatrixBlue.12,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476
mSHRenderMatrixBlue.13,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419,0.06419
mSHRenderMatrixBlue.20,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
mSHRenderMatrixBlue.21,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476
mSHRenderMatrixBlue.22,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336,-0.01336
mSHRenderMatrixBlue.23,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037
