name,0
mSHRenderMatrixRed.00,-0.00623
mSHRenderMatrixRed.01,0.00345
mSHRenderMatrixRed.02,-0.00027
mSHRenderMatrixRed.03,0.00395
mSHRenderMatrixRed.10,0.00345
mSHRenderMatrixRed.11,0.00623
mSHRenderMatrixRed.12,0.00064
mSHRenderMatrixRed.13,0.07701
mSHRenderMatrixRed.20,-0.00027
mSHRenderMatrixRed.21,0.00064
mSHRenderMatrixRed.22,-0.00775
mSHRenderMatrixRed.23,0.00006
mSHRenderMatrixRed.30,0.00395
mSHRenderMatrixRed.31,0.07701
mSHRenderMatrixRed.32,0.00006
mSHRenderMatrixRed.33,0.30025
mSHRenderMatrixGreen.00,-0.00886
mSHRenderMatrixGreen.01,0.00471
mSHRenderMatrixGreen.02,-0.00013
mSHRenderMatrixGreen.03,0.00666
mSHRenderMatrixGreen.10,0.00471
mSHRenderMatrixGreen.11,0.00886
mSHRenderMatrixGreen.12,0.00065
mSHRenderMatrixGreen.13,0.09127
mSHRenderMatrixGreen.20,-0.00013
mSHRenderMatrixGreen.21,0.00065
mSHRenderMatrixGreen.22,-0.01127
mSHRenderMatrixGreen.23,0.00001
mSHRenderMatrixGreen.30,0.00666
mSHRenderMatrixGreen.31,0.09127
mSHRenderMatrixGreen.32,0.00001
mSHRenderMatrixGreen.33,0.36027
mSHRenderMatrixBlue.00,-0.0084
mSHRenderMatrixBlue.01,0.00504
mSHRenderMatrixBlue.02,-0.0003
mSHRenderMatrixBlue.03,0.00698
mSHRenderMatrixBlue.10,0.00504
mSHRenderMatrixBlue.11,0.0084
mSHRenderMatrixBlue.12,0.00049
mSHRenderMatrixBlue.13,0.10158
mSHRenderMatrixBlue.20,-0.0003
mSHRenderMatrixBlue.21,0.00049
mSHRenderMatrixBlue.22,-0.00997
mSHRenderMatrixBlue.23,-0.00017
mSHRenderMatrixBlue.30,0.00698
mSHRenderMatrixBlue.31,0.10158
mSHRenderMatrixBlue.32,-0.00017
mSHRenderMatrixBlue.33,0.41266
xFogColour.x,0
xFogColour.y,0.15
xFogColour.z,0.2
xFogColour.w,1
xFogStart,5
xFogEnd,500
xFogMax,0.1
mKeyLightColour.x,0.15
mKeyLightColour.y,0.25
mKeyLightColour.z,0.5
mKeyLightColour.w,0
mKeyLightDirection.x,0.2
mKeyLightDirection.y,-0.4
mKeyLightDirection.z,0.28
mCascadedShadowDistances.x,7.5
mCascadedShadowDistances.y,15
mCascadedShadowDistances.z,30
mCascadedShadowDistances.w,7.5
mBloomScale,1
mBlurWidth,1
mBlurDeviation,1
mExposureMinimum,0.6
mExposureMaximum,1.4
mDesiredLuminance,0.128
mTransitionRate,0.02
mShadowDepthBiases.x,0.001
mShadowDepthBiases.y,0.002
mShadowDepthBiases.z,0.003
mShadowDepthBiases.w,-0.126
mCSMAttenuationParameters.x,3
mCSMAttenuationParameters.y,6
mCSMAttenuationParameters.z,0.35
mCSMMaxYHeight,26
mAttenuatedLightDirection.x,0.01
mAttenuatedLightDirection.y,-1
mAttenuatedLightDirection.z,-0.02
mNumActiveShadowCascades,4
mBloom1Scale,1
mBloom1Width,2
mBloom1Deviation,8
mBloom2Scale,1.25
mBloom2Width,5.5
mBloom2Deviation,8
mBloom3Scale,1.5
mBloom3Width,50
mBloom3Deviation,8
mColourCubeIdx,1
mCombinedCameraBlurCutoff,0.001
mCombinedVelocityRangeScale,10
mCombinedCameraBlurScale,0.2
xCombinedDOFBlurWidth,1
xCombinedDOFBlurDeviation,4
xCombinedDOFNearFuzzy,0
xCombinedDOFNearSharp,3
xCombinedDOFFarSharp,20
xCombinedDOFFarFuzzy,100
xCombinedDOFBlendScale,2
mCombinedObjectBlurDepthOffset,0.005
mCombinedObjectBlurVelocityScale,1
mCombinedVelocityBlurBlendScale,10
mCombinedVelocityMagnitudeClamp,1
mCombinedQuantizedDepthMin,0
mCombinedQuantizedDepthMax,50
mCharacterRimLightColour.x,1
mCharacterRimLightColour.y,2
mCharacterRimLightColour.z,4
mZombieRimLightColour.x,2.5
mZombieRimLightColour.y,5
mZombieRimLightColour.z,7.5
