Filename,Hair,Head,Facewear,Shoulders,Chest,Arms,R Hand,L Hand,Pelvis,R Thigh,L Thigh,R Shin,L Shin,R Foot,L Foot,AudioName
head_base,,X,,,,,,,,,,,,,,
hands_base,,,,,,,X,X,,,,,,,,
headwear_base,X,,,,,,,,,,,,,,,
feet_default_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_default_under,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Default_Riding_Boots_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Default_Riding_Boots_under,,,,,,,,,,,,,,X,X,LeatherShoe
chest_default,,,,X,X,X,,,,,,,,,,LeatherChest
leg_default,,,,,,,,,X,X,X,X,X,,,JeansLegs
head_young_chuck,,X,,,,,,,,,,,,,,
hands_young_chuck,,,,,,,X,X,,,,,,,,
headwear_young_chuck,X,,,,,,,,,,,,,,,
feet_young_chuck,,,,,,,,,,,,,,X,X,LeatherShoe
chest_young_chuck,,,,X,X,X,,,,,,,,,,ClothChest
leg_young_chuck,,,,,,,,,X,X,X,X,X,,,JeansLegs
facewear_young_chuck,,,X,,,,,,,,,,,,,
headwear_cowboy,X,,,,,,,,,,,,,,,
feet_cowboy_over,,,,,,,,,,,,,,X,X,CowboyBoot
feet_cowboy_under,,,,,,,,,,,,,,X,X,CowboyBoot
chest_cowboy,,,,X,X,X,,,,,,,,,,ClothChest
leg_cowboy,,,,,,,,,X,X,X,X,X,,,LeatherLegs
leg_TIR_Souvenir_Clothing,,,,,,,,,X,X,X,X,X,,,Cloth
chest_trenchcoat,,,,X,X,X,,,,,,,,,,ClothChest
leg_wrestlersgetup,,,,.,.,.,,,X,,,,,,,
chest_panda,X,,.,X,X,X,X,X,X,X,X,X,X,X,X,LeatherShoe
head_moose,X,X,.,,,,,,,,,,,,,
facewear_shades,,,X,,,,,,,,,,,,,
chest_mallpatrol,,,,X,X,X,,,,,,,,,,LeatherChest
feet_mallpatrol_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_mallpatrol_under,,,,,,,,,,,,,,X,X,LeatherShoe
leg_mallpatrol,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_naked,,,,X,X,X,,,,,,,,,,
leg_naked,,,,,,,,,X,X,X,,,,,
feet_naked_over,,,,,,,,,,,,,,X,X,BareFoot
feet_naked_under,,,,,,,,,,,,,,X,X,BareFoot
head_naked,,X,,,,,,,,,,,,,,
hands_naked,,,,,,,X,X,,,,,,,,
chest_TIR_Souvenir_Clothing,,,,X,X,X,,,,,,,,,,ClothChest
chest_tir_outfit,,,,X,X,X,,,,,,,,,,LeatherChest
leg_tir_outfit,,,,,,,,,X,X,X,,,,,LeatherLegs
leg_tir_outfit_yellow,,,,,,,,,X,X,X,,,,,LeatherLegs
feet_tir_outfit_over,,,,,,,,,,,,,,X,X,Sneaker
feet_tir_outfit_under,,,,,,,,,,,,,,X,X,Sneaker
head_tir_outfit,,X,,,,,,,,,,,,,,
hands_tir_outfit,,,,,,,X,X,,,,,,,,
hands_TIR_Souvenir_Clothing,,,,,,,X,X,,,,,,,,
headwear_tir_outfit,X,,,,,,,,,,,,,,,
headwear_tir,X,,,,,,,,,,,,,,,
chest_tir,,,,X,X,X,,,,,,,,,,LeatherChest
chest_tir_outfit_yellow,,,,X,X,X,,,,,,,,,,LeatherLegs
head_Swat_Helmet,,X,,,,,,,,,,,,,,
headwear_Swat_Helmet,X,,,,,,,,,,,,,,,
head_Russian_Hat,,X,,,,,,,,,,,,,,
headwear_Russian_Hat,X,,,,,,,,,,,,,,,
head_Show_Girl_Head_Piece,,X,,,,,,,,,,,,,,
headwear_Show_Girl_Head_Piece,X,,,,,,,,,,,,,,,
head_Flower_Head_Piece,,X,,,,,,,,,,,,,,
headwear_Flower_Head_Piece,X,,,,,,,,,,,,,,,
head_Knight_Helmet,,X,,,,,,,,,,,,,,
headwear_Knight_Helmet,X,,,,,,,,,,,,,,,
head_Long_Blond_Hair_Ken,,X,,,,,,,,,,,,,,
headwear_Long_Blond_Hair_Ken,X,,,,,,,,,,,,,,,
head_Hockey_Mask,,X,,,,,,,,,,,,,,
facewear_Hockey_Mask,,,X,,,,,,,,,,,,,
head_Ghost_Mask,,X,,,,,,,,,,,,,,
headwear_Ghost_Mask,X,,,,,,,,,,,,,,,
head_Bald_No_Hair,,X,,,,,,,,,,,,,,
headwear_Bald_No_Hair,X,,,,,,,,,,,,,,,
head_Mohawk_Hair,,X,,,,,,,,,,,,,,
headwear_Mohawk_Hair,X,,,,,,,,,,,,,,,
head_Chuck_Coloured_Hair_Pink,,X,,,,,,,,,,,,,,
headwear_Chuck_Coloured_Hair_Pink,X,,,,,,,,,,,,,,,
head_Chuck_Coloured_Hair_Grey,,X,,,,,,,,,,,,,,
headwear_Chuck_Coloured_Hair_Grey,X,,,,,,,,,,,,,,,
head_Chuck_Coloured_Hair_Blue,,X,,,,,,,,,,,,,,
headwear_Chuck_Coloured_Hair_Blue,X,,,,,,,,,,,,,,,
head_Wild_Frontier_Hat,,X,,,,,,,,,,,,,,
headwear_Wild_Frontier_Hat,X,,,,,,,,,,,,,,,
head_Fedora,,X,,,,,,,,,,,,,,
headwear_Fedora,X,,,,,,,,,,,,,,,
head_Baseball_Cap_TIR,,X,,,,,,,,,,,,,,
headwear_Baseball_Cap_TIR,X,,,,,,,,,,,,,,,
head_Baseball_Cap_Sport,,X,,,,,,,,,,,,,,
headwear_Baseball_Cap_Sport,X,,,,,,,,,,,,,,,
head_Tuque,,X,,,,,,,,,,,,,,
headwear_Tuque,X,,,,,,,,,,,,,,,
head_White_Cowboy_Hat,,X,,,,,,,,,,,,,,
headwear_White_Cowboy_Hat,X,,,,,,,,,,,,,,,
head_Black_Cowboy_Hat,,X,,,,,,,,,,,,,,
headwear_Black_Cowboy_Hat,X,,,,,,,,,,,,,,,
head_Football_Helmet,,X,,,,,,,,,,,,,,
headwear_Football_Helmet,X,,,,,,,,,,,,,,,
head_Dealer_Visor,,X,,,,,,,,,,,,,,
headwear_Dealer_Visor,X,,,,,,,,,,,,,,,
head_Tourist_Boat_Hat,,X,,,,,,,,,,,,,,
headwear_Tourist_Boat_Hat,X,,,,,,,,,,,,,,,
head_Tennis_Head_Band,,X,,,,,,,,,,,,,,
headwear_Tennis_Head_Band,X,,,,,,,,,,,,,,,
head_American_Showman_Helmet,,X,,,,,,,,,,,,,,
headwear_American_Showman_Helmet,X,,,,,,,,,,,,,,,
head_Ladies_Hat,,X,,,,,,,,,,,,,,
headwear_Ladies_Hat,X,,,,,,,,,,,,,,,
head_Funny_Mask_Zombie,,X,,,,,,,,,,,,,,
headwear_Funny_Mask_Zombie,X,,,,,,,,,,,,,,,
head_Funny_Mask_Lizard,,X,,,,,,,,,,,,,,
headwear_Funny_Mask_Lizard,X,,,,,,,,,,,,,,,
head_Funny_Mask_Servbot,,X,,,,,,,,,,,,,,
headwear_Funny_Mask_Servbot,X,,,,,,,,,,,,,,,
head_Funny_Mask_Blanka,,X,,,,,,,,,,,,,,
headwear_Funny_Mask_Blanka,X,,,,,,,,,,,,,,,
head_Black_Rimmed_Glasses,,X,,,,,,,,,,,,,,
facewear_Black_Rimmed_Glasses,,,X,,,,,,,,,,,,,
head_Yellow_Tinted_Glasses,,X,,,,,,,,,,,,,,
facewear_Yellow_Tinted_Glasses,,,X,,,,,,,,,,,,,
head_Dark_Aviator_Glasses,,X,,,,,,,,,,,,,,
facewear_Dark_Aviator_Glasses,,,X,,,,,,,,,,,,,
head_Kids_Super_Hero_Eye_Mask,,X,,,,,,,,,,,,,,
facewear_Kids_Super_Hero_Eye_Mask,,,X,,,,,,,,,,,,,
head_Novelty_Glasses,,X,,,,,,,,,,,,,,
facewear_Novelty_Glasses,,,X,,,,,,,,,,,,,
head_Full_Beard_Moustache,,X,,,,,,,,,,,,,,
facewear_Full_Beard_Moustache,,,X,,,,,,,,,,,,,
head_Sport_Glasses,,X,,,,,,,,,,,,,,
facewear_Sport_Glasses,,,X,,,,,,,,,,,,,
head_Large_Rhinestone_Glasses,,X,,,,,,,,,,,,,,
facewear_Large_Rhinestone_Glasses,,,X,,,,,,,,,,,,,
head_Hygiene_Mask,,X,,,,,,,,,,,,,,
facewear_Hygiene_Mask,,,X,,,,,,,,,,,,,
facewear_shock_collar,,,X,,,,,,,,,,,,,
chest_Army_Jacket_Pants,,,,X,X,X,,,,,,,,,,ArmyGearChest
hands_Army_Jacket_Pants,,,,,,,X,X,,,,,,,,
leg_Army_Jacket_Pants,,,,,,,,,X,X,X,X,X,,,
chest_Yellow_Track_Suit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Yellow_Track_Suit,,,,,,,X,X,,,,,,,,
leg_Yellow_Track_Suit,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Hip_Hop_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Hip_Hop_Outfit,,,,,,,X,X,,,,,,,,
leg_Hip_Hop_Outfit,,,,,,,,,X,X,X,X,X,,,DefaultLegs
chest_Football_Uniform,,,,X,X,X,,,,,,,,,,ClothChest
hands_Football_Uniform,,,,,,,X,X,,,,,,,,
leg_Football_Uniform,,,,,,,,,X,X,X,,,,,ClothLegs
chest_Baseball_Uniform,,,,X,X,X,,,,,,,,,,ClothChest
hands_Baseball_Uniform,,,,,,,X,X,,,,,,,,
leg_Baseball_Uniform,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Basketball_Uniform,,,,X,X,X,,,,,,,,,,ClothChest
hands_Basketball_Uniform,,,,,,,X,X,,,,,,,,
leg_Basketball_Uniform,,,,,,,,,X,X,X,,,,,ClothLegs
chest_SWAT_Outfit,,,,X,X,X,,,,,,,,,,ArmyGearChest
hands_SWAT_Outfit,,,,,,,X,X,,,,,,,,
leg_SWAT_Outfit,,,,,,,,,X,X,X,,,,,ArmyGearLegs
chest_Black_Tuxedo_Bow_Tie,,,,X,X,X,,,,,,,,,,ClothChest
hands_Black_Tuxedo_Bow_Tie,,,,,,,X,X,,,,,,,,
leg_Black_Tuxedo_Bow_Tie,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Sporty_Track_Suit,,,,X,X,X,,,,,,,,,,WindBreakerChest
hands_Sporty_Track_Suit,,,,,,,X,X,,,,,,,,
leg_Sporty_Track_Suit,,,,,,,,,X,X,X,X,X,,,WindBreakerLegs
chest_Blue_Oyster_Biker_Outfit,,,,X,X,X,,,,,,,,,,
hands_Blue_Oyster_Biker_Outfit,,,,,,,X,X,,,,,,,,
leg_Blue_Oyster_Biker_Outfit,,,,,,,,,X,X,X,X,X,,,LeatherLegs
chest_One_Piece_Pajama,,,,X,X,X,,,,,,,,,,ClothChest
hands_One_Piece_Pajama,,,,,,,X,X,,,,,,,,
leg_One_Piece_Pajama,,,,,,,,,X,X,X,,,,,ClothLegs
chest_Tube_Top_Mini_Skirt,,,,X,X,X,,,,,,,,,,
hands_Tube_Top_Mini_Skirt,,,,,,,X,X,,,,,,,,
leg_Tube_Top_Mini_Skirt,,,,,,,,,X,X,X,,,,,LeatherLegs
chest_Fish_Net_shirt_white_pants,,,,X,X,X,,,,,,,,,,ClothChest
hands_Fish_Net_shirt_white_pants,,,,,,,X,X,,,,,,,,
leg_Fish_Net_shirt_white_pants,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Coconut_Bra_Hola_Dress,,,,X,X,X,,,,,,,,,,
hands_Coconut_Bra_Hola_Dress,,,,,,,X,X,,,,,,,,
leg_Coconut_Bra_Hola_Dress,,,,,,,,,X,X,X,,,,,WDressLegs
chest_Knotted_Top_Cutoffs,,,,X,X,X,,,,,,,,,,
hands_Knotted_Top_Cutoffs,,,,,,,X,X,,,,,,,,
leg_Knotted_Top_Cutoffs,,,,,,,,,X,X,X,,,,,
chest_Banana_Hammock,,,,X,X,X,,,,,,,,,,
hands_Banana_Hammock,,,,,,,X,X,,,,,,,,
leg_Banana_Hammock,,,,,,,,,X,X,X,,,,,
chest_Summer_Dress,,,,X,X,X,,,,,,,,,,
hands_Summer_Dress,,,,,,,X,X,,,,,,,,
leg_Summer_Dress,,,,,,,,,X,X,X,,,,,WDressLegs
chest_Kids_Super_Hero_Costume,,,,X,X,X,,,,,,,,,,ClothChest
hands_Kids_Super_Hero_Costume,,,,,,,X,X,,,,,,,,
leg_Kids_Super_Hero_Costume,,,,,,,,,X,X,X,,,,,ClothLegs
chest_Williamette_Mall_Security,,,,X,X,X,,,,,,,,,,LeatherChest
hands_Williamette_Mall_Security,,,,,,,X,X,,,,,,,,
leg_Williamette_Mall_Security,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Knight_Armour,,,,X,X,X,,,,,,,,,,KnightChest
hands_Knight_Armour,,,,,,,X,X,,,,,,,,
leg_Knight_Armour,,,,,,,,,X,X,X,X,X,,,KnightLegs
chest_Arthurs_Boxers,,,,X,X,X,,,,,,,,,,
hands_Arthurs_Boxers,,,,,,,X,X,,,,,,,,
leg_Arthurs_Boxers,,,,,,,,,X,X,X,,,,,
chest_Ken_Red_Fighting_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Ken_Red_Fighting_Outfit,,,,,,,X,X,,,,,,,,
leg_Ken_Red_Fighting_Outfit,,,,,,,,,X,X,X,X,X,,,DefaultLegs
chest_Tattered_Clothes,,,,X,X,X,,,,,,,,,,ClothChest
hands_Tattered_Clothes,,,,,,,X,X,,,,,,,,
leg_Tattered_Clothes,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Orange_Prison_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Orange_Prison_Outfit,,,,,,,X,X,,,,,,,,
leg_Orange_Prison_Outfit,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Toddler_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Toddler_Outfit,,,,,,,X,X,,,,,,,,
leg_Toddler_Outfit,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Hawaiian_Shirt_1_shorts,,,,X,X,X,,,,,,,,,,ClothChest
hands_Hawaiian_Shirt_1_shorts,,,,,,,X,X,,,,,,,,
leg_Hawaiian_Shirt_1_shorts,,,,,,,,,X,X,X,,,,,
chest_Hawaiian_Shirt_2_shorts,,,,X,X,X,,,,,,,,,,ClothChest
hands_Hawaiian_Shirt_2_shorts,,,,,,,X,X,,,,,,,,
leg_Hawaiian_Shirt_2_shorts,,,,,,,,,X,X,X,,,,,
chest_Hawaiian_Shirt_3_Pants,,,,X,X,X,,,,,,,,,,ClothChest
hands_Hawaiian_Shirt_3_Pants,,,,,,,X,X,,,,,,,,
leg_Hawaiian_Shirt_3_Pants,,,,,,,,,X,X,X,X,X,,,
chest_Hawaiian_Shirt_4_Pants,,,,X,X,X,,,,,,,,,,ClothChest
hands_Hawaiian_Shirt_4_Pants,,,,,,,X,X,,,,,,,,
leg_Hawaiian_Shirt_4_Pants,,,,,,,,,X,X,X,X,X,,,
chest_Dealer_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Dealer_Outfit,,,,,,,X,X,,,,,,,,
leg_Dealer_Outfit,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_White_Cowboy_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_White_Cowboy_Outfit,,,,,,,X,X,,,,,,,,
leg_White_Cowboy_Outfit,,,,,,,,,X,X,X,X,X,,,LeatherLegs
chest_Black_Cowboy_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Black_Cowboy_Outfit,,,,,,,X,X,,,,,,,,
leg_Black_Cowboy_Outfit,,,,,,,,,X,X,X,X,X,,,LeatherLegs
chest_White_Leisure_Suit,,,,X,X,X,,,,,,,,,,ClothChest
hands_White_Leisure_Suit,,,,,,,X,X,,,,,,,,
leg_White_Leisure_Suit,,,,,,,,,X,X,X,X,X,,,DefaultLegs
chest_American_Showman_Outfit,,,,X,X,X,,,,,,,,,,LeatherChest
hands_American_Showman_Outfit,,,,,,,X,X,,,,,,,,
leg_American_Showman_Outfit,,,,,,,,,X,X,X,X,X,,,LeatherLegs
chest_Cardigan_Slacks,,,,X,X,X,,,,,,,,,,ClothChest
hands_Cardigan_Slacks,,,,,,,X,X,,,,,,,,
leg_Cardigan_Slacks,,,,,,,,,X,X,X,X,X,,,ClothLegs
chest_Tennis_Outfit,,,,X,X,X,,,,,,,,,,
hands_Tennis_Outfit,,,,,,,X,X,,,,,,,,
leg_Tennis_Outfit,,,,,,,,,X,X,X,,,,,
chest_Blue_Grey_Work_Overalls,,,,X,X,X,,,,,,,,,,ClothChest
hands_Blue_Grey_Work_Overalls,,,,,,,X,X,,,,,,,,
leg_Blue_Grey_Work_Overalls,,,,,,,,,X,X,X,X,X,,,DefaultLegs
chest_Surf_Wetsuit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Surf_Wetsuit,,,,,,,X,X,,,,,,,,
leg_Surf_Wetsuit,,,,,,,,,X,X,X,,,,,ClothLegs
chest_Comedian_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Comedian_Outfit,,,,,,,X,X,,,,,,,,
leg_Comedian_Outfit,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Polo_Shirt_Blue_Jeans,,,,X,X,X,,,,,,,,,,ClothChest
hands_Polo_Shirt_Blue_Jeans,,,,,,,X,X,,,,,,,,
leg_Polo_Shirt_Blue_Jeans,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Fortune_Tshirt_1_Blue_Jeans,,,,X,X,X,,,,,,,,,,ClothChest
hands_Fortune_Tshirt_1_Blue_Jeans,,,,,,,X,X,,,,,,,,
leg_Fortune_Tshirt_1_Blue_Jeans,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Fortune_Tshirt_2_Black_Jeans,,,,X,X,X,,,,,,,,,,ClothChest
hands_Fortune_Tshirt_2_Black_Jeans,,,,,,,X,X,,,,,,,,
leg_Fortune_Tshirt_2_Black_Jeans,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Plaid_Suit_Brown_Shirt_Tie,,,,X,X,X,,,,,,,,,,ClothChest
hands_Plaid_Suit_Brown_Shirt_Tie,,,,,,,X,X,,,,,,,,
leg_Plaid_Suit_Brown_Shirt_Tie,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Tan_Jacket_Slacks_Turtleneck,,,,X,X,X,,,,,,,,,,ClothChest
hands_Tan_Jacket_Slacks_Turtleneck,,,,,,,X,X,,,,,,,,
leg_Tan_Jacket_Slacks_Turtleneck,,,,,,,,,X,X,X,X,X,,,JeansLegs
chest_Skater_Outfit,,,,X,X,X,,,,,,,,,,ClothChest
hands_Skater_Outfit,,,,,,,X,X,,,,,,,,
leg_Skater_Outfit,,,,,,,,,X,X,X,,,,,DefaultLegs
chest_Mid_length_Tshirt_Jeans,,,,X,X,X,,,,,,,,,,ClothChest
hands_Mid_length_Tshirt_Jeans,,,,,,,X,X,,,,,,,,
leg_Mid_length_Tshirt_Jeans,,,,,,,,,X,X,X,X,X,,,JeansLegs
feet_Bare_Feet_Chuck_over,,,,,,,,,,,,,,X,X,BareFoot
feet_Bare_Feet_Chuck_under,,,,,,,,,,,,,,X,X,BareFoot
feet_Yellow_Sneakers_over,,,,,,,,,,,,,,X,X,Sneaker
feet_Yellow_Sneakers_under,,,,,,,,,,,,,,X,X,Sneaker
feet_Basketball_High_Tops_over,,,,,,,,,,,,,,X,X,Sneaker
feet_Basketball_High_Tops_under,,,,,,,,,,,,,,X,X,Sneaker
feet_Black_Canvas_Sneakers_over,,,,,,,,,,,,,,X,X,Sneaker
feet_Black_Canvas_Sneakers_under,,,,,,,,,,,,,,X,X,Sneaker
feet_White_Low_heels_over,,,,,,,,,,,,,,X,X,HighHeel
feet_White_Low_heels_under,,,,,,,,,,,,,,X,X,HighHeel
feet_Hooker_Boots_over,,,,,,,,,,,,,,X,X,HighHeel
feet_Hooker_Boots_under,,,,,,,,,,,,,,X,X,HighHeel
feet_Sandals_White_Socks_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Sandals_White_Socks_under,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Kids_Super_Hero_Boots_over,,,,,,,,,,,,,,X,X,Boot
feet_Kids_Super_Hero_Boots_under,,,,,,,,,,,,,,X,X,Boot
feet_Bunny_Slippers_over,,,,,,,,,,,,,,X,X,BareFoot
feet_Bunny_Slippers_under,,,,,,,,,,,,,,X,X,BareFoot
feet_Knight_Boots_over,,,,,,,,,,,,,,X,X,KnightBoot
feet_Knight_Boots_under,,,,,,,,,,,,,,X,X,KnightBoot
feet_Bare_Feet_Ken_over,,,,,,,,,,,,,,X,X,BareFoot
feet_Bare_Feet_Ken_under,,,,,,,,,,,,,,X,X,BareFoot
feet_Flip_Flops_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Flip_Flops_under,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Black_Military_Boots_over,,,,,,,,,,,,,,X,X,Boot
feet_Black_Military_Boots_under,,,,,,,,,,,,,,X,X,Boot
feet_Cleats_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Cleats_under,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Black_Dress_Shoes_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_Black_Dress_Shoes_under,,,,,,,,,,,,,,X,X,LeatherShoe
feet_White_Cowboy_Boots_over,,,,,,,,,,,,,,X,X,Boot
feet_White_Cowboy_Boots_under,,,,,,,,,,,,,,X,X,Boot
feet_Black_Cowboy_Boots_over,,,,,,,,,,,,,,X,X,Boot
feet_Black_Cowboy_Boots_under,,,,,,,,,,,,,,X,X,Boot
feet_White_Tennis_Shoes_Socks_over,,,,,,,,,,,,,,X,X,Sneaker
feet_White_Tennis_Shoes_Socks_under,,,,,,,,,,,,,,X,X,Sneaker
headwear_arthur,X,,,,,,,,,,,,,,,
feet_arthur_over,,,,,,,,,,,,,,X,X,KnightBoot
feet_arthur_under,,,,,,,,,,,,,,X,X,KnightBoot
chest_arthur,,,,X,X,X,,,,,,,,,,KnightChest
leg_arthur,,,,,,,,,X,X,X,,,,,KnightLegs
facewear_arthur,,,X,,,,,,,,,,,,,
hands_arthur,,,,,,,X,X,,,,,,,,
hands_dlc_ninja,,,,,,,X,X,,,,,,,,
headwear_dlc_ninja,X,,,,,,,,,,,,,,,
chest_dlc_ninja,,,,X,X,X,,,,,,,,,,ClothChest
leg_dlc_ninja,,,,,,,,,X,X,X,,,,,ClothLegs
facewear_dlc_ninja,,,X,,,,,,,,,,,,,
feet_dlc_ninja_over,,,,,,,,,,,,,,X,X,BareFoot
feet_dlc_ninja_under,,,,,,,,,,,,,,X,X,BareFoot
head_dlc_psychopath,,X,,,,,,,,,,,,,,
hands_dlc_psychopath,,,,,,,X,X,,,,,,,,
headwear_dlc_psychopath,X,,,,,,,,,,,,,,,
chest_dlc_psychopath,,,,X,X,X,,,,,,,,,,ClothChest
leg_dlc_psychopath,,,,,,,,,X,X,X,X,X,,,DefaultLegs
facewear_dlc_psychopath,,,X,,,,,,,,,,,,,
feet_dlc_psychopath_over,,,,,,,,,,,,,,X,X,LeatherShoe
feet_dlc_psychopath_under,,,,,,,,,,,,,,X,X,LeatherShoe
hands_dlc_sportsfan,,,,,,,X,X,,,,,,,,
head_dlc_sof,,X,,,,,,,,,,,,,,
headwear_dlc_sof,X,,,,,,,,,,,,,,,
head_dlc_sportsfan,,X,,,,,,,,,,,,,,
headwear_dlc_sportsfan,X,,,,,,,,,,,,,,,
chest_dlc_sportsfan,,,,X,X,X,,,,,,,,,,ClothChest
leg_dlc_sportsfan,,,,,,,,,X,X,X,X,X,,,JeansLegs
feet_dlc_sportsfan_over,,,,,,,,,,,,,,X,X,Sneaker
feet_dlc_sportsfan_under,,,,,,,,,,,,,,X,X,Sneaker
hands_dlc_sof,,,,,,,X,X,,,,,,,,
chest_dlc_sof,,,,X,X,X,,,,,,,,,,ClothChest
leg_dlc_sof,,,,,,,,,X,X,X,,,,,ArmyGearLegs
facewear_dlc_sof,,,X,,,,,,,,,,,,,
feet_dlc_sof_over,,,,,,,,,,,,,,X,X,Boot
feet_dlc_sof_under,,,,,,,,,,,,,,X,X,Boot
chest_champions_jacket,,,,X,X,X,,,,,,,,,,
chest_champions_jacket2,,,,X,X,X,,,,,,,,,,
chest_Bowling_Shirt_Jeans,,,,X,X,X,,,,,,,,,,
chest_Diner_Waitress_Outfit,,,,X,X,X,,,,,,,,,,
chest_Greasy_Overall_Plaid_Shirt,,,,X,X,X,,,,,,,,,,
chest_Hunting_Jacket_Orange_Vest,,,,X,X,X,,,,,,,,,,
hands_Bowling_Shirt_Jeans,,,,,,,X,X,,,,,,,,
hands_Greasy_Overall_Plaid_Shirt,,,,,,,X,X,,,,,,,,
leg_Bowling_Shirt_Jeans,,,,,,,,,X,X,X,X,X,,,JeansLegs
leg_Diner_Waitress_Outfit,,,,,,,,,X,X,X,,,,,DefaultLegs
leg_Greasy_Overall_Plaid_Shirt,,,,,,,,,X,X,X,X,X,,,JeansLegs
leg_Hunting_Jacket_Orange_Vest,,,,,,,,,X,X,X,X,X,,,JeansLegs
